msgNo,timeDiff
1667,69.338898
1668,69.31041223
1669,69.26464302
1670,69.1848226
1671,69.17079891
1672,69.17373785
1673,69.17690988
1674,69.17981926
1675,69.18253167
1676,69.18569243
1677,69.17270341
1678,69.17722213
1679,69.18250487
1680,69.1856288
1681,69.18828257
1682,69.23587755
1683,69.33798929
1684,69.35088652
1685,69.36545788
1686,69.39396907
1687,69.3890731
1688,69.40111355
1689,69.40484936
1690,69.4091461
1691,69.41223289
1692,69.41566731
1693,69.47180824
1694,69.56765139
1695,69.57936152
1696,69.58886485
1697,69.580588
1698,69.58352338
1699,69.58659657
1700,69.58988888
1701,69.59325156
1702,69.59646041
1703,69.59968596
1704,69.60288343
1705,69.60569102
1706,69.60565814
1707,69.60884686
1708,69.61257968
1709,69.61584259
1710,69.61827042
1711,69.62238022
1712,69.62536777
1713,69.62957619
1714,69.6326643
1715,69.6381525
1716,69.62566038
1717,69.62914057
1718,69.5656625
1719,69.54375525
1720,69.61662685
1721,69.62707656
1722,69.63670607
1723,69.62820454
1724,69.62994894
1725,69.63256781
1726,69.63498708
1727,69.63849619
1728,69.64025385
1729,69.64393961
1730,69.64625549
1731,69.64809931
1732,69.63499713
1733,69.63791104
1734,69.64452947
1735,69.65241719
1736,69.65777728
1737,69.6635221
1738,69.66924258
1739,69.67336254
1740,69.6763392
1741,69.67926279
1742,69.66548041
1743,69.66854972
1744,69.67204913
1745,69.67553509
1746,69.7361813
1747,69.82411603
1748,69.83445806
1749,69.84419272
1750,69.85221334
1751,69.85622452
1752,69.84201217
1753,69.84611895
1754,69.85149174
1755,69.85547198
1756,69.85915831
1757,69.86347531
1758,69.87904583
1759,69.88305821
1760,69.88726835
1761,69.87439377
1762,69.87723608
1763,69.88089126
1764,69.81762793
1765,69.73711423
1766,69.75462074
1767,69.84649785
1768,69.88406202
1769,69.87666447
1770,69.8849424
1771,69.88848837
1772,69.89235955
1773,69.89568341
1774,69.89979212
1775,69.90163416
1776,69.90483642
1777,69.89704657
1778,69.90308696
1779,69.90571763
1780,69.9083544
1781,69.91257535
1782,69.91794209
1783,69.92081728
1784,69.92394607
1785,69.92842396
1786,69.93225787
1787,69.91933065
1788,69.95857757
1789,70.04294393
1790,70.08014938
1791,70.08903422
1792,70.09719314
1793,70.10079964
1794,70.10298721
1795,70.10611891
1796,70.09303763
1797,70.09564765
1798,70.09886792
1799,70.10208112
1800,70.10469975
1801,70.11035059
1802,70.11741533
1803,70.12327077
1804,70.12679942
1805,70.12953613
1806,70.11567466
1807,70.13307109
1808,70.13648701
1809,70.13916133
1810,70.14293455
1811,70.14568372
1812,70.18638206
1813,70.24477098
1814,70.30786252
1815,70.30245254
1816,70.31090524
1817,70.31413081
1818,70.31736615
1819,70.32119669
1820,70.32360236
1821,70.3253851
1822,70.32970212
1823,70.28300473
1824,70.21714214
1825,70.19023543
1826,70.19351557
1827,70.19661915
1828,70.18388832
1829,70.18813107
1830,70.1913552
1831,70.19573756
1832,70.20070847
1833,70.25523139
1834,70.33561209
1835,70.34683692
1836,70.35595648
1837,70.36457868
1838,70.36698623
1839,70.36998799
1840,70.37241954
1841,70.37414465
1842,70.3765969
1843,70.37970066
1844,70.36703658
1845,70.37141208
1846,70.37819769
1847,70.39584243
1848,70.39923792
1849,70.40462661
1850,70.40824765
1851,70.41219776
1852,70.41508646
1853,70.4012754
1854,70.42752672
1855,70.50049725
1856,70.56275723
1857,70.57193896
1858,70.58062844
1859,70.58349862
1860,70.58659451
1861,70.58882616
1862,70.59226614
1863,70.57727054
1864,70.57983564
1865,70.58304848
1866,70.5871577
1867,70.58903157
1868,70.59253143
1869,70.59972564
1870,70.60295077
1871,70.6065421
1872,70.6104327
1873,70.61461791
1874,70.60126642
1875,70.60473345
1876,70.60770721
1877,70.54488518
1878,70.46380374
1879,70.46055614
1880,70.46394302
1881,70.45817703
1882,70.51907199
1883,70.60949083
1884,70.62077351
1885,70.62911693
1886,70.63141828
1887,70.63436987
1888,70.63697008
1889,70.64007434
1890,70.62597539
1891,70.63728618
1892,70.63971188
1893,70.6454003
1894,70.65125079
1895,70.65419373
1896,70.65720379
1897,70.66029671
1898,70.66347764
1899,70.65041079
1900,70.65295924
1901,70.6577191
1902,70.66088862
1903,70.66396933
1904,70.66814487
1905,70.67094127
1906,70.67450054
1907,70.73541798
1908,70.80810984
1909,70.81793648
1910,70.82694348
1911,70.83479359
1912,70.84025911
1913,70.84443935
1914,70.84750739
1915,70.8506758
1916,70.85303539
1917,70.85607262
1918,70.84205525
1919,70.84571793
1920,70.84886263
1921,70.85314319
1922,70.85971533
1923,70.86327181
1924,70.86922603
1925,70.87176669
1926,70.8741291
1927,70.86022829
1928,70.86333399
1929,70.83303899
1930,70.71937317
1931,70.73050425
1932,70.77541505
1933,70.86368614
1934,70.87380297
1935,70.88196751
1936,70.86770348
1937,70.87063099
1938,70.87567977
1939,70.87917954
1940,70.88223221
1941,70.88487425
1942,70.88788265
1943,70.89045705
1944,70.89361931
1945,70.89691452
1946,70.88373975
1947,70.88893025
1948,70.89230884
1949,70.89664766
1950,70.89963829
1951,70.90219791
1952,70.90524819
1953,70.90848861
1954,70.89551235
1955,70.89874216
1956,70.90079608
1957,70.90417529
1958,70.90699888
1959,70.90940568
1960,70.91229642
1961,70.9735663
1962,71.0607042
1963,71.07049985
1964,71.06297008
1965,71.07072295
1966,71.07459598
1967,71.07772986
1968,71.08165911
1969,71.08451427
1970,71.08761075
1971,71.09004652
1972,71.09315638
1973,71.09559337
1974,71.08206074
1975,71.08604274
1976,71.09208376
1977,71.09661838
1978,71.09977732
1979,71.10320127
1980,71.10746169
1981,71.11016156
1982,71.11378792
1983,71.11685531
1984,71.11992127
1985,71.10656104
1986,71.10951483
1987,71.07910988
1988,71.03186399
1989,70.96825867
1990,70.97048545
1991,70.95700152
1992,71.0189438
1993,71.10734296
1994,71.10079707
1995,71.10923511
1996,71.11760685
1997,71.12006567
1998,71.12265389
1999,71.12580036
2000,71.12966623
2001,71.1313499
2002,71.13461216
2003,71.13811829
2004,71.14150036
2005,71.13380644
2006,71.13826272
2007,71.14399696
2008,71.14916002
2009,71.15110092
2010,71.1535128
2011,71.15631381
2012,71.15988185
2013,71.16295791
2014,71.16627536
2015,71.1530869
2016,71.15558706
2017,71.15783514
2018,71.15990469
2019,71.163927
2020,71.16757822
2021,71.17293383
2022,71.17571057
2023,71.17901001
2024,71.22639348
2025,71.31176066
2026,71.32415001
2027,71.33206755
2028,71.34189488
2029,71.34398377
2030,71.34704324
2031,71.35023308
2032,71.35266409
2033,71.35568154
2034,71.34164692
2035,71.34484677
2036,71.34797838
2037,71.35127329
2038,71.3544306
2039,71.35753475
2040,71.36087146
2041,71.36503786
2042,71.35158875
2043,71.27586384
2044,71.2134152
2045,71.21726432
2046,71.22485805
2047,71.21122704
2048,71.21530031
2049,71.2274955
2050,71.28802124
2051,71.37656982
2052,71.38808168
2053,71.38024141
2054,71.38351396
2055,71.38657014
2056,71.38967046
2057,71.39222555
2058,71.3955255
2059,71.39802849
2060,71.4012776
2061,71.40768237
2062,71.41301964
2063,71.41776491
2064,71.40416383
2065,71.4072103
2066,71.40971616
2067,71.41290104
2068,71.42641511
2069,71.43534967
2070,71.43937942
2071,71.4423785
2072,71.44567729
2073,71.449413
2074,71.49001033
2075,71.5575236
2076,71.59306589
2077,71.60195307
2078,71.61067605
2079,71.61394753
2080,71.61777785
2081,71.62047313
2082,71.62182826
2083,71.62503394
2084,71.6279855
2085,71.61501311
2086,71.61745633
2087,71.62040553
2088,71.62369317
2089,71.62877238
2090,71.63290868
2091,71.61969283
2092,71.57247915
2093,71.49363168
2094,71.47997319
2095,71.48260698
2096,71.47149199
2097,71.47507983
2098,71.47858962
2099,71.54054838
2100,71.62798329
2101,71.63901146
2102,71.63106401
2103,71.6393106
2104,71.64222806
2105,71.64547606
2106,71.649319
2107,71.65258093
2108,71.65485493
2109,71.65783338
2110,71.66025147
2111,71.66435565
2112,71.65260111
2113,71.65740517
2114,71.66009186
2115,71.66283217
2116,71.66707138
2117,71.66940041
2118,71.67215499
2119,71.67495285
2120,71.6809408
2121,71.68495301
2122,71.67162046
2123,71.67470617
2124,71.67812785
2125,71.68118892
2126,71.6845415
2127,71.687615
2128,71.69058884
2129,71.69369416
2130,71.69646719
2131,71.68243375
2132,71.68555408
2133,71.68815167
2134,71.69159273
2135,71.73716492
2136,71.78672051
2137,71.84733514
2138,71.85726032
2139,71.86718723
2140,71.88587672
2141,71.89528719
2142,71.89769301
2143,71.90099605
2144,71.9212055
2145,71.92440697
2146,71.92827899
2147,71.93142233
2148,71.93523423
2149,71.93842171
2150,71.97841321
2151,72.04651343
2152,72.08240555
2153,72.02464484
2154,71.94953291
2155,71.93705949
2156,71.94023498
2157,71.9270642
2158,71.93018673
2159,71.93341916
2160,71.93601059
2161,71.94091695
2162,71.94409509
2163,71.94792789
2164,71.95275073
2165,71.95670598
2166,71.95963362
2167,71.94610344
2168,71.94915544
2169,71.95375375
2170,71.95795568
2171,71.96112593
2172,71.96428515
2173,71.96774371
2174,71.97142715
2175,72.01137047
2176,72.07012913
2177,72.11523147
2178,72.1254046
2179,72.13342837
2180,72.13657905
2181,72.13914247
2182,72.14236961
2183,72.1455568
2184,72.14927833
2185,72.15162049
2186,72.13851521
2187,72.14063862
2188,72.14434954
2189,72.14631003
2190,72.14971645
2191,72.15269138
2192,72.15807988
2193,72.17370694
2194,72.17762293
2195,72.18066033
2196,72.16673173
2197,72.21477773
2198,72.26707335
2199,72.33007996
2200,72.35495934
2201,72.36362258
2202,72.36755864
2203,72.37114341
2204,72.37459322
2205,72.36207536
2206,72.36946759
2207,72.38832835
2208,72.39890746
2209,72.45131034
2210,72.53797582
2211,72.5158191
2212,72.45868697
2213,72.39985036
2214,72.40343865
2215,72.40655431
2216,72.39324622
2217,72.39754855
2218,72.40133777
2219,72.40887598
2220,72.41237609
2221,72.41519082
2222,72.41869804
2223,72.40534511
2224,72.40823056
2225,72.41223288
2226,72.41765634
2227,72.42001496
2228,72.42338145
2229,72.42632332
2230,72.42962018
2231,72.43266325
2232,72.41911685
2233,72.4457609
2234,72.51868677
2235,72.58082383
2236,72.58997588
2237,72.59850009
2238,72.60140723
2239,72.6043829
2240,72.6073987
2241,72.61036923
2242,72.59651438
2243,72.59912177
2244,72.60236466
2245,72.60610077
2246,72.60860589
2247,72.61270793
2248,72.61797173
2249,72.62468619
2250,72.6330152
2251,72.63541995
2252,72.62154179
2253,72.62450515
2254,72.6276938
2255,72.63110205
2256,72.63622533
2257,72.63995558
2258,72.70112793
2259,72.7732057
2260,72.73326492
2261,72.64124793
2262,72.65501693
2263,72.68907711
2264,72.67425061
2265,72.678025
2266,72.67947718
2267,72.68198657
2268,72.68585263
2269,72.68981236
2270,72.69235611
2271,72.67826324
2272,72.69088034
2273,72.69528764
2274,72.70498892
2275,72.76700844
2276,72.85350683
2277,72.86356514
2278,72.87240885
2279,72.88068109
2280,72.88344331
2281,72.88661993
2282,72.87372696
2283,72.87689184
2284,72.88007341
2285,72.88328054
2286,72.88591611
2287,72.88911092
2288,72.89192029
2289,72.89939239
2290,72.90551724
2291,72.89134308
2292,72.89498138
2293,72.89748921
2294,72.90052817
2295,72.90331321
2296,72.90667202
2297,72.90998819
2298,72.91291911
2299,72.91614354
2300,72.91024492
2301,72.97248767
2302,73.06147844
2303,73.07167615
2304,73.08016158
2305,73.08220194
2306,73.0848599
2307,73.08827627
2308,73.09150713
2309,73.09483247
2310,73.08296286
2311,73.0895773
2312,73.09345188
2313,73.09648487
2314,73.09955613
2315,73.10246125
2316,73.10516652
2317,73.0773877
2318,73.01391315
2319,72.95067192
2320,72.95316394
2321,72.95627822
2322,72.94185876
2323,72.9443904
2324,72.94775535
2325,72.95066636
2326,72.95441409
2327,72.95773
2328,72.96061892
2329,72.94700343
2330,72.94981721
2331,72.95344241
2332,72.97228636
2333,73.01800744
2334,73.10549238
2335,73.11536673
2336,73.12291381
2337,73.11475486
2338,73.11709808
2339,73.12047602
2340,73.12513991
2341,73.12704533
2342,73.12935379
2343,73.1316698
2344,73.13405142
2345,73.13651959
2346,73.13950214
2347,73.12859582
2348,73.13350899
2349,73.14637085
2350,73.15034284
2351,73.15367839
2352,73.15787186
2353,73.16044271
2354,73.16403996
2355,73.16838411
2356,73.17144868
2357,73.15801607
2358,73.16120433
2359,73.17240452
2360,73.23248635
2361,73.31999488
2362,73.33002338
2363,73.33771247
2364,73.33977549
2365,73.3429293
2366,73.34609149
2367,73.33242145
2368,73.33491698
2369,73.33885479
2370,73.34210091
2371,73.31184692
2372,73.23169198
2373,73.20084425
2374,73.18948562
2375,73.19337453
2376,73.18081159
2377,73.18323906
2378,73.18744535
2379,73.19060648
2380,73.19365646
2381,73.19659493
2382,73.19889655
2383,73.2029945
2384,73.2060043
2385,73.19210646
2386,73.19551872
2387,73.19877331
2388,73.20252982
2389,73.20467287
2390,73.20741302
2391,73.24108384
2392,73.33322189
2393,73.36881806
2394,73.36122563
2395,73.36950525
2396,73.37270493
2397,73.37692072
2398,73.38010726
2399,73.38332375
2400,73.38665904
2401,73.3898801
2402,73.39306784
2403,73.3963187
2404,73.38281773
2405,73.38754639
2406,73.39178106
2407,73.39600768
2408,73.39941246
2409,73.40330162
2410,73.40701622
2411,73.41001563
2412,73.41318199
2413,73.39960547
2414,73.40305252
2415,73.40579715
2416,73.41020344
2417,73.42164088
2418,73.41589506
2419,73.42052277
2420,73.41403879
2421,73.4226234
2422,73.42663
2423,73.41252989
2424,73.41489419
2425,73.41878282
2426,73.42155704
2427,73.42376696
2428,73.43095343
2429,73.43647105
2430,73.44123075
2431,73.44421361
2432,73.45022831
2433,73.43919846
2434,73.44517382
2435,73.45010786
2436,73.45435402
2437,73.45744587
2438,73.46123406
2439,73.46868916
2440,73.48688704
2441,73.53971916
2442,73.61275249
2443,73.61820598
2444,73.62616839
2445,73.63767613
2446,73.64740969
2447,73.65150996
2448,73.65469573
2449,73.65782597
2450,73.64778137
2451,73.65262085
2452,73.65580786
2453,73.66242063
2454,73.66573474
2455,73.66810043
2456,73.67227202
2457,73.67601792
2458,73.67832013
2459,73.68185709
2460,73.68731098
2461,73.67339978
2462,73.73390186
2463,73.82045654
2464,73.83168785
2465,73.84111426
2466,73.84944695
2467,73.85317827
2468,73.85649889
2469,73.86128708
2470,73.86435165
2471,73.85250421
2472,73.85548738
2473,73.86287863
2474,73.87244079
2475,73.87484233
2476,73.88027822
2477,73.88352631
2478,73.88691417
2479,73.89137956
2480,73.87849605
2481,73.88333114
2482,73.85529081
2483,73.81696245
2484,73.81196231
2485,73.89962928
2486,73.89315054
2487,73.90126685
2488,73.88820621
2489,73.89080484
2490,73.8933054
2491,73.89643709
2492,73.89983865
2493,73.90268325
2494,73.91950583
2495,73.9365851
2496,73.92632533
2497,73.93203158
2498,73.93625584
2499,73.93962475
2500,73.94589584
2501,74.00710948
2502,74.10390274
2503,74.11516258
2504,74.12329453
2505,74.12688792
2506,74.11717452
2507,74.11957781
2508,74.12303222
2509,74.12620859
2510,74.12941883
2511,74.15468868
2512,74.18603247
2513,74.26608253
2514,74.35543083
2515,74.36546232
2516,74.35783814
2517,74.36759544
2518,74.37173484
2519,74.37487417
2520,74.37801813
2521,74.38123229
2522,74.38572228
2523,74.39325223
2524,74.39680841
2525,74.40014397
2526,74.4024638
2527,74.40609723
2528,74.39341403
2529,74.40196087
2530,74.40732702
2531,74.40984843
2532,74.4135807
2533,74.41707439
2534,74.420251
2535,74.42369492
2536,74.42786514
2537,74.4301253
2538,74.41578996
2539,74.41857883
2540,74.43204248
2541,74.46124787
2542,74.51654867
2543,74.44398417
2544,74.45386343
2545,74.43964016
2546,74.44448562
2547,74.4479581
2548,74.45043809
2549,74.43589141
2550,74.44027274
2551,74.44779714
2552,74.45251396
2553,74.45519851
2554,74.45832651
2555,74.46171252
2556,74.46477923
2557,74.46914829
2558,74.45580055
2559,74.45883123
2560,74.46250723
2561,74.46608464
2562,74.47370017
2563,74.49235389
2564,74.54488054
2565,74.63286652
2566,74.64344674
2567,74.65164505
2568,74.6381984
2569,74.64182934
2570,74.64507206
2571,74.64797126
2572,74.6511022
2573,74.65367475
2574,74.6554063
2575,74.65825406
2576,74.6599801
2577,74.6659241
2578,74.65314823
2579,74.6593545
2580,74.66538215
2581,74.66804459
2582,74.67102392
2583,74.67412057
2584,74.67708919
2585,74.67998198
2586,74.68684371
2587,74.68980911
2588,74.69303229
2589,74.68088905
2590,74.6841048
2591,74.68725984
2592,74.69047506
2593,74.69570256
2594,74.69859815
2595,74.75336456
2596,74.83050245
2597,74.79229463
2598,74.70056062
2599,74.70893251
2600,74.69526428
2601,74.69772626
2602,74.70111379
2603,74.70394619
2604,74.70839706
2605,74.71139662
2606,74.71492215
2607,74.72602107
2608,74.73010631
2609,74.73314045
2610,74.73608087
2611,74.7388944
2612,74.74302704
2613,74.80406604
2614,74.892432
2615,74.90282436
2616,74.91163224
2617,74.92019742
2618,74.90697976
2619,74.91126232
2620,74.91504425
2621,74.92255595
2622,74.92910006
2623,74.93284904
2624,74.93876378
2625,74.94217186
2626,74.94670935
2627,74.93353497
2628,74.93860625
2629,74.94166046
2630,74.94576095
2631,74.94909872
2632,74.99586842
2633,75.09751287
2634,75.11022778
2635,75.11818388
2636,75.12679648
2637,75.11476222
2638,75.11829192
2639,75.12035251
2640,75.12347413
2641,75.1259032
2642,75.12900183
2643,75.13396326
2644,75.14338614
2645,75.14844061
2646,75.13551332
2647,75.13981148
2648,75.1435739
2649,75.15245564
2650,75.15521995
2651,75.15851315
2652,75.20061598
2653,75.28497008
2654,75.32086082
2655,75.33112176
2656,75.31009725
2657,75.24641269
2658,75.19963509
2659,75.18702646
2660,75.19019062
2661,75.17673431
2662,75.18126004
2663,75.18466908
2664,75.1910598
2665,75.19776759
2666,75.2027908
2667,75.1903081
2668,75.1942164
2669,75.19794306
2670,75.20252938
2671,75.20601834
2672,75.20921465
2673,75.26998928
2674,75.35810241
2675,75.36899071
2676,75.37751282
2677,75.36951133
2678,75.37173941
2679,75.37492158
2680,75.37890033
2681,75.38232675
2682,75.38513332
2683,75.38818069
2684,75.39442892
2685,75.40024612
2686,75.38636185
2687,75.39197211
2688,75.39543587
2689,75.39898858
2690,75.40311122
2691,75.40638975
2692,75.40911858
2693,75.41255844
2694,75.41557633
2695,75.42107536
2696,75.42426107
2697,75.4697075
2698,75.56040302
2699,75.57218066
2700,75.5800842
2701,75.58786591
2702,75.59210176
2703,75.59526078
2704,75.59850392
2705,75.55299046
2706,75.47484616
2707,75.44598774
2708,75.44953712
2709,75.43580763
2710,75.4398451
2711,75.44317185
2712,75.44709898
2713,75.45248331
2714,75.45686297
2715,75.44323899
2716,75.44567569
2717,75.44874057
2718,75.46186146
2719,75.46549534
2720,75.46815762
2721,75.47635674
2722,75.51664529
2723,75.60022897
2724,75.63698732
2725,75.62967628
2726,75.6385239
2727,75.64144242
2728,75.6448123
2729,75.64788005
