msgNo,timeDiff
6369,121.4547309
6370,121.4547888
6371,121.4548491
6372,121.4549489
6373,121.455042
6374,121.4553032
6375,121.455419
6376,121.456448
6377,121.4578973
6378,121.4581333
6379,121.4582349
6380,121.4583751
6381,121.4584416
6382,121.4585292
6383,121.4586094
6384,121.4586852
6385,121.4587425
6386,121.4588503
6387,121.4589828
6388,121.4591204
6389,121.4592207
6390,121.4592995
6391,121.4593668
6392,121.4595846
6393,121.4596633
6394,121.4598412
6395,121.4599136
6396,121.4609473
6397,121.4623821
6398,121.4625762
6399,121.4627288
6400,121.4628335
6401,121.4629431
6402,121.4630508
6403,121.4631526
6404,121.4632406
6405,121.4633422
6406,121.4634472
6407,121.4635597
6408,121.4636636
6409,121.4637367
6410,121.4638336
6411,121.4640814
6412,121.4641578
6413,121.4642251
6414,121.4647042
6415,121.4658654
6416,121.4669243
6417,121.4671125
6418,121.4672449
6419,121.4673034
6420,121.4673694
6421,121.4674492
6422,121.4675486
6423,121.4676367
6424,121.4674698
6425,121.4667939
6426,121.4655034
6427,121.4653054
6428,121.4653834
6429,121.4654628
6430,121.4652469
6431,121.4653351
6432,121.4654328
6433,121.4664666
6434,121.4680732
6435,121.4682733
6436,121.4683752
6437,121.4684853
6438,121.4685532
6439,121.4686433
6440,121.4687234
6441,121.468799
6442,121.4688748
6443,121.469001
6444,121.4691249
6445,121.4692706
6446,121.4693651
6447,121.4694447
6448,121.4695318
6449,121.4696196
6450,121.4698396
6451,121.4708662
6452,121.4723326
6453,121.4724797
6454,121.4726517
6455,121.4727981
6456,121.4728689
6457,121.4729216
6458,121.4730137
6459,121.473168
6460,121.4732365
6461,121.4732999
6462,121.4733832
6463,121.4734827
6464,121.4735727
6465,121.4737003
6466,121.4737721
6467,121.4738625
6468,121.4739345
6469,121.4739997
6470,121.4741122
6471,121.4742197
6472,121.4742928
6473,121.4743692
6474,121.4744548
6475,121.4745419
6476,121.4755522
6477,121.477048
6478,121.477175
6479,121.477337
6480,121.4775011
6481,121.4775792
6482,121.4776549
6483,121.4777213
6484,121.4778125
6485,121.4779678
6486,121.4780378
6487,121.4781118
6488,121.4782137
6489,121.478283
6490,121.4783935
6491,121.4785203
6492,121.4786029
6493,121.4786614
6494,121.4787432
6495,121.4788408
6496,121.4789266
6497,121.4789972
6498,121.4790677
6499,121.4795
6500,121.4807078
6501,121.4817166
6502,121.4818876
6503,121.4820393
6504,121.4821266
6505,121.4821907
6506,121.4822701
6507,121.4823332
6508,121.4824009
6509,121.4825365
6510,121.4828537
6511,121.4829355
6512,121.4830231
6513,121.4831113
6514,121.4831832
6515,121.4832641
6516,121.483336
6517,121.4834057
6518,121.483632
6519,121.4845488
6520,121.4861408
6521,121.4863112
6522,121.4864755
6523,121.4866475
6524,121.4864362
6525,121.4865025
6526,121.486575
6527,121.4866654
6528,121.4867644
6529,121.4868786
6530,121.4869974
6531,121.4871495
6532,121.4872658
6533,121.4873562
6534,121.4876081
6535,121.4877127
6536,121.4878131
6537,121.4879534
6538,121.4880287
6539,121.4886022
6540,121.4896728
6541,121.4907029
6542,121.4908802
6543,121.4910444
6544,121.4911042
6545,121.4911655
6546,121.4918356
6547,121.4919334
6548,121.4920225
6549,121.4921302
6550,121.4922123
6551,121.4923433
6552,121.4924427
6553,121.4925145
6554,121.4926257
6555,121.4926857
6556,121.4937218
6557,121.4951428
6558,121.4953186
6559,121.4955019
6560,121.4956178
6561,121.4956884
6562,121.4957602
6563,121.4958707
6564,121.4959581
6565,121.4960364
6566,121.4961175
6567,121.4963344
6568,121.4964349
6569,121.4965411
6570,121.4966145
6571,121.4966907
6572,121.4967696
6573,121.4968514
6574,121.4969433
6575,121.4970218
6576,121.4970936
6577,121.4971677
6578,121.4972533
6579,121.4973392
6580,121.4974269
6581,121.4984466
6582,121.4999024
6583,121.5000882
6584,121.5002108
6585,121.5003531
6586,121.5003966
6587,121.5004593
6588,121.5005411
6589,121.500589
6590,121.5006943
6591,121.5008113
6592,121.5008879
6593,121.5011103
6594,121.5012706
6595,121.5013548
6596,121.5014233
6597,121.5014951
6598,121.5016209
6599,121.5016973
6600,121.5017783
6601,121.5018685
6602,121.5019799
6603,121.5026554
6604,121.504041
6605,121.5046136
6606,121.5047988
6607,121.5049434
6608,121.5050237
6609,121.5051158
6610,121.5051754
6611,121.5052558
6612,121.5053084
6613,121.5054252
6614,121.5055996
6615,121.5057569
6616,121.5058612
6617,121.5059407
6618,121.506059
6619,121.5061272
6620,121.5062149
6621,121.5062755
6622,121.5063541
6623,121.5064306
6624,121.5065068
6625,121.5065965
6626,121.5076336
6627,121.5090596
6628,121.5092469
6629,121.5094092
6630,121.5095436
6631,121.5096237
6632,121.5097037
6633,121.5098048
6634,121.5098924
6635,121.5099885
6636,121.5100826
6637,121.5102149
6638,121.5103787
6639,121.5104661
6640,121.5105527
6641,121.5107697
6642,121.5108887
6643,121.5109692
6644,121.5110829
6645,121.5117519
6646,121.5131311
6647,121.5137357
6648,121.5139605
6649,121.5140898
6650,121.5141704
6651,121.5142482
6652,121.5143167
6653,121.5144014
6654,121.514579
6655,121.5146797
6656,121.5147591
6657,121.5148347
6658,121.5149284
6659,121.5149968
6660,121.51508
6661,121.5151633
6662,121.515216
6663,121.5152779
6664,121.515383
6665,121.5163928
6666,121.5178265
6667,121.5180144
6668,121.5181463
6669,121.5182981
6670,121.5184316
6671,121.5185527
6672,121.5186214
6673,121.5187304
6674,121.518825
6675,121.5189176
6676,121.5189963
6677,121.5190739
6678,121.5191617
6679,121.5192602
6680,121.5193378
6681,121.5194175
6682,121.5192345
6683,121.5193729
6684,121.5195865
6685,121.5196882
6686,121.5197738
6687,121.5198434
6688,121.5199084
6689,121.5207718
6690,121.5224429
6691,121.5226623
6692,121.5228139
6693,121.522925
6694,121.5229912
6695,121.5230579
6696,121.5231391
6697,121.5232007
6698,121.5232741
6699,121.5233359
6700,121.523472
6701,121.52359
6702,121.523701
6703,121.5237804
6704,121.5238684
6705,121.5239471
6706,121.5240677
6707,121.5241831
6708,121.5242596
6709,121.5243528
6710,121.5244309
6711,121.5245012
6712,121.524573
6713,121.5247614
6714,121.5249881
6715,121.5259832
6716,121.5273209
6717,121.5274965
6718,121.5276867
6719,121.5278223
6720,121.5279049
6721,121.5279854
6722,121.5280519
6723,121.5281626
6724,121.5282177
6725,121.5282935
6726,121.5284527
6727,121.5286016
6728,121.5287306
6729,121.5287984
6730,121.5289017
6731,121.5289835
6732,121.529078
6733,121.5291646
6734,121.5292429
6735,121.5293131
6736,121.5296814
6737,121.5307129
6738,121.5321695
6739,121.5323545
6740,121.532517
6741,121.5326593
6742,121.5327602
6743,121.5328141
6744,121.53291
6745,121.5329945
6746,121.5330813
6747,121.5332093
6748,121.5334136
6749,121.5334965
6750,121.533578
6751,121.5336767
6752,121.5337585
6753,121.5339298
6754,121.5340759
6755,121.5351125
6756,121.5365201
6757,121.5367266
6758,121.5369013
6759,121.5370344
6760,121.5371027
6761,121.5371593
6762,121.5372299
6763,121.537334
6764,121.5373967
6765,121.5375336
6766,121.5376285
6767,121.537708
6768,121.5378333
6769,121.5379075
6770,121.5379989
6771,121.538123
6772,121.5382252
6773,121.5382876
6774,121.538376
6775,121.5384826
6776,121.5395126
6777,121.5410692
6778,121.541438
6779,121.5415149
6780,121.5415831
6781,121.5416654
6782,121.5417341
6783,121.5418121
6784,121.5418926
6785,121.5419911
6786,121.5421164
6787,121.5421906
6788,121.542427
6789,121.542534
6790,121.5426332
6791,121.5426888
6792,121.5427862
6793,121.5428606
6794,121.5439197
6795,121.5453913
6796,121.5457979
6797,121.5461258
6798,121.5462307
6799,121.5463032
6800,121.5463557
6801,121.5464177
6802,121.546491
6803,121.546613
6804,121.546741
6805,121.5468679
6806,121.5469328
6807,121.5470371
6808,121.5471067
6809,121.5481168
6810,121.5495461
6811,121.5497357
6812,121.5499132
6813,121.5500444
6814,121.5501569
6815,121.5502376
6816,121.5502902
6817,121.5503641
6818,121.550419
6819,121.5504925
6820,121.5506624
6821,121.5507551
6822,121.550847
6823,121.5509838
6824,121.5510762
6825,121.5511677
6826,121.5512281
6827,121.5512984
6828,121.5516346
6829,121.5525091
6830,121.553968
6831,121.554183
6832,121.5543541
6833,121.5544185
6834,121.5544849
6835,121.5545605
6836,121.5546526
6837,121.5547514
6838,121.5548271
6839,121.5549007
6840,121.5549743
6841,121.5551391
6842,121.555208
6843,121.5552823
6844,121.5553603
6845,121.555453
6846,121.5555431
6847,121.5556381
6848,121.5557177
6849,121.5558025
6850,121.5567104
6851,121.5582978
6852,121.5584846
6853,121.5586296
6854,121.5588092
6855,121.5588962
6856,121.5589431
6857,121.5590306
6858,121.5591103
6859,121.5592851
6860,121.560109
6861,121.5602727
6862,121.5613591
6863,121.5627484
6864,121.5629262
6865,121.5628053
6866,121.56294
6867,121.5630786
6868,121.5632192
6869,121.5632932
6870,121.5633736
6871,121.5634549
6872,121.5635167
6873,121.5635863
6874,121.5636587
6875,121.5637362
6876,121.5637978
6877,121.563872
6878,121.5640955
6879,121.5641825
6880,121.5642728
6881,121.5643494
6882,121.5644074
6883,121.5646182
6884,121.5656455
6885,121.5670698
6886,121.5671468
6887,121.5672926
6888,121.5674288
6889,121.5674984
6890,121.5675691
6891,121.5676488
6892,121.5677523
6893,121.5678462
6894,121.5679808
6895,121.5680813
6896,121.5681578
6897,121.5682593
6898,121.568409
6899,121.5684792
6900,121.5685627
6901,121.5686355
6902,121.5687135
6903,121.5688819
6904,121.5689677
6905,121.5690388
6906,121.5691128
6907,121.5692011
6908,121.5701982
6909,121.5717784
6910,121.5725907
6911,121.5726711
6912,121.5727429
6913,121.572831
6914,121.5728849
6915,121.5729873
6916,121.57312
6917,121.5732264
6918,121.5733069
6919,121.5733815
6920,121.5734629
6921,121.573525
6922,121.5736083
6923,121.5746349
6924,121.5761173
6925,121.5762786
6926,121.5764265
6927,121.5765447
6928,121.5766344
6929,121.5767141
6930,121.5768144
6931,121.5769007
6932,121.5769811
6933,121.5771073
6934,121.5772299
6935,121.5773667
6936,121.5774482
6937,121.5775478
6938,121.5776239
6939,121.5778395
6940,121.5779294
6941,121.5780156
6942,121.5790374
6943,121.5804695
6944,121.580655
6945,121.5808118
6946,121.5809847
6947,121.5810762
6948,121.5811588
6949,121.5812257
6950,121.5813415
6951,121.5814702
6952,121.5815502
6953,121.5816445
6954,121.581738
6955,121.5818078
6956,121.5819075
6957,121.5819722
6958,121.5820558
6959,121.5821245
6960,121.5821978
6961,121.5822986
6962,121.5824082
6963,121.5825078
6964,121.5827349
6965,121.5837216
6966,121.5852334
6967,121.5853773
6968,121.5855091
6969,121.5856356
6970,121.5857125
6971,121.5857641
6972,121.5858509
6973,121.5859381
6974,121.585999
6975,121.5861317
6976,121.586239
6977,121.5863763
6978,121.586445
6979,121.5865212
6980,121.5865977
6981,121.5866832
6982,121.5867742
6983,121.5868517
6984,121.5869143
6985,121.5869865
6986,121.5870652
6987,121.587344
6988,121.5883469
6989,121.5897856
6990,121.5898547
6991,121.5899894
6992,121.5901276
6993,121.5902632
6994,121.5903356
6995,121.5904285
6996,121.5905096
6997,121.5906473
6998,121.5907469
6999,121.5908769
7000,121.5909543
7001,121.5910417
7002,121.5911119
7003,121.591206
7004,121.5914283
7005,121.5915245
7006,121.5917399
7007,121.5927548
7008,121.5941238
7009,121.5942983
7010,121.5944583
7011,121.594592
7012,121.594663
7013,121.5947665
7014,121.5948348
7015,121.594925
7016,121.5950101
7017,121.5951075
7018,121.5954671
7019,121.5955768
7020,121.5956663
7021,121.5957426
7022,121.5958031
7023,121.5958913
7024,121.59569
7025,121.5957912
7026,121.5958918
7027,121.5965765
7028,121.597957
7029,121.5984329
7030,121.5986275
7031,121.5987355
7032,121.5988575
7033,121.5989391
7034,121.5990134
7035,121.5990614
7036,121.599165
7037,121.5992668
7038,121.5994227
7039,121.5995462
7040,121.5996611
7041,121.5997763
7042,121.5998413
7043,121.5999086
7044,121.6000147
7045,121.6001197
7046,121.6001936
7047,121.6002749
7048,121.6013278
7049,121.6027933
7050,121.6029587
7051,121.6031199
7052,121.6032828
7053,121.6033627
7054,121.6034333
7055,121.603528
7056,121.6036208
7057,121.6037364
7058,121.6038913
7059,121.6039732
7060,121.6040568
7061,121.6041352
7062,121.6042276
7063,121.6043021
7064,121.6043803
7065,121.6044615
7066,121.6045858
7067,121.6046559
7068,121.6047371
7069,121.6048179
7070,121.6058668
7071,121.6073459
7072,121.6075432
7073,121.6076787
7074,121.6077866
7075,121.607878
7076,121.6079434
7077,121.6080096
7078,121.6080864
7079,121.6081917
7080,121.6084761
7081,121.6086245
7082,121.6086994
7083,121.6087942
7084,121.6088638
7085,121.6089768
7086,121.6090605
7087,121.6091347
7088,121.6092688
7089,121.6093341
7090,121.6096757
7091,121.6109767
7092,121.6120012
7093,121.6121607
7094,121.6123199
7095,121.6123838
7096,121.6124619
7097,121.6125204
7098,121.6126192
7099,121.6126938
7100,121.6127741
7101,121.6128718
7102,121.6130369
7103,121.6131573
7104,121.613252
7105,121.6135152
7106,121.6136425
7107,121.6137126
7108,121.6137822
7109,121.6140091
7110,121.6140977
7111,121.614539
7112,121.6152888
7113,121.6165925
7114,121.6167867
7115,121.6169358
7116,121.61705
7117,121.6171531
7118,121.6172082
7119,121.6173116
7120,121.6174012
7121,121.6175171
7122,121.6176198
7123,121.6177519
7124,121.6178331
7125,121.6179067
7126,121.6179841
7127,121.6185457
7128,121.6195906
7129,121.6210852
7130,121.6212085
7131,121.6213606
7132,121.6215204
7133,121.6216101
7134,121.6216647
7135,121.6217292
7136,121.6218047
7137,121.6219332
7138,121.6220059
7139,121.6220816
7140,121.6221621
7141,121.6222304
7142,121.62233
7143,121.6224396
7144,121.6225174
7145,121.622597
7146,121.6226837
7147,121.6227547
7148,121.6228375
7149,121.6238328
7150,121.6252785
7151,121.625722
7152,121.6258167
7153,121.6259013
7154,121.625977
7155,121.6260506
7156,121.6261054
7157,121.6262391
7158,121.6263318
7159,121.6264694
7160,121.6265471
7161,121.6266279
7162,121.6267201
7163,121.6268219
7164,121.6268984
7165,121.6269541
7166,121.6270237
7167,121.6273749
7168,121.6283901
7169,121.6296872
7170,121.6298882
7171,121.6300155
7172,121.6300842
7173,121.6301775
7174,121.6302608
7175,121.6304078
7176,121.6304956
7177,121.6306767
7178,121.6307466
7179,121.6308215
7180,121.6309007
7181,121.6309725
7182,121.6310673
7183,121.6311565
7184,121.6312445
7185,121.6313219
7186,121.6314097
7187,121.631814
7188,121.6328183
7189,121.6341442
7190,121.6343247
7191,121.6344681
7192,121.6346016
7193,121.6346898
7194,121.6347782
7195,121.6348413
7196,121.6349188
7197,121.6349905
7198,121.635173
7199,121.6352753
7200,121.635509
7201,121.6355809
7202,121.6356516
7203,121.6354635
7204,121.6355553
7205,121.6356294
7206,121.6357555
7207,121.636694
7208,121.6382623
7209,121.638474
7210,121.6385828
7211,121.6387493
7212,121.6388271
7213,121.6389249
7214,121.6390157
7215,121.6391452
7216,121.6392239
7217,121.6393318
7218,121.639397
7219,121.6394711
7220,121.6395663
7221,121.6398196
7222,121.6400071
7223,121.6400737
7224,121.6401381
7225,121.64022
7226,121.6402986
7227,121.6410888
7228,121.6427884
7229,121.6429921
7230,121.6431637
7231,121.6432765
7232,121.6433499
7233,121.6434142
7234,121.6435087
7235,121.6436071
7236,121.6437204
7237,121.6438219
7238,121.6439017
7239,121.6439888
7240,121.6441123
7241,121.6442077
7242,121.6442882
7243,121.644369
7244,121.6444479
7245,121.6445427
7246,121.6446682
7247,121.6447447
7248,121.6457904
7249,121.6472579
7250,121.6474127
7251,121.6475711
7252,121.6477279
7253,121.6478117
7254,121.6478795
7255,121.6479691
7256,121.6480891
7257,121.648195
7258,121.6483332
7259,121.6484382
7260,121.648539
7261,121.6486998
7262,121.6487829
7263,121.6488682
7264,121.6489543
7265,121.6490334
7266,121.6491115
7267,121.6491695
7268,121.6492808
7269,121.6493572
7270,121.6495613
7271,121.6504112
7272,121.6519252
7273,121.6520483
7274,121.6522261
7275,121.6523912
7276,121.6524782
7277,121.6525647
7278,121.6526823
7279,121.6527525
7280,121.652814
7281,121.6529204
7282,121.6530118
7283,121.6531651
7284,121.6532515
7285,121.6533267
7286,121.6534005
7287,121.6535164
7288,121.6536021
7289,121.6536781
7290,121.6537523
7291,121.6540957
7292,121.6549946
7293,121.6564473
7294,121.656649
7295,121.6567864
7296,121.6568812
7297,121.6569473
7298,121.6570097
7299,121.6571166
7300,121.6571966
7301,121.657309
7302,121.6574447
7303,121.6575098
7304,121.6576871
7305,121.6577659
7306,121.6578459
7307,121.6579325
7308,121.6580636
7309,121.6582523
7310,121.6592558
7311,121.6607219
7312,121.66091
7313,121.6611719
7314,121.661269
7315,121.6613501
7316,121.6614376
7317,121.6615177
7318,121.6615816
7319,121.6616596
7320,121.6617324
7321,121.6618881
7322,121.6619783
7323,121.662055
7324,121.6621176
7325,121.662243
7326,121.6623331
7327,121.6624691
7328,121.6626259
7329,121.662713
7330,121.6627852
7331,121.6628579
7332,121.6636912
7333,121.6652629
7334,121.6654178
7335,121.6655773
7336,121.6656973
7337,121.6658399
7338,121.6659203
7339,121.6660086
7340,121.6661024
7341,121.6663014
7342,121.6666696
7343,121.6667555
7344,121.6668529
7345,121.6669108
7346,121.666978
7347,121.6670546
7348,121.6671579
7349,121.6672601
7350,121.6673343
7351,121.6673931
7352,121.6674696
7353,121.6684818
7354,121.6699769
7355,121.6701739
7356,121.6703515
7357,121.6704759
7358,121.6705616
7359,121.6706393
7360,121.6707237
7361,121.6707788
7362,121.6708707
7363,121.6709534
7364,121.6707681
7365,121.6709033
7366,121.6709864
7367,121.6710723
7368,121.6711485
7369,121.6712448
7370,121.6713381
7371,121.6714125
7372,121.6714808
7373,121.6715561
7374,121.6716902
7375,121.671759
7376,121.6718326
7377,121.6719101
7378,121.6729402
7379,121.6744144
7380,121.6746079
7381,121.6747725
7382,121.6749385
7383,121.6750215
7384,121.6750819
7385,121.6751919
7386,121.6752903
7387,121.6753904
7388,121.6755276
7389,121.6756357
7390,121.6757057
7391,121.6757939
7392,121.6761321
7393,121.6762653
7394,121.6763565
7395,121.6764286
7396,121.6764947
7397,121.6765624
7398,121.6766326
7399,121.6767161
7400,121.6767868
7401,121.6768679
7402,121.6770962
7403,121.6780983
7404,121.6794237
7405,121.6795967
7406,121.6797525
7407,121.6798791
7408,121.6799612
7409,121.6800319
7410,121.6801441
7411,121.6802995
7412,121.6804022
7413,121.6804717
7414,121.6805778
7415,121.6806703
7416,121.6807634
7417,121.6808258
7418,121.6810387
7419,121.6812144
7420,121.6812939
7421,121.6813813
7422,121.6814577
7423,121.6815364
7424,121.6816371
7425,121.6826613
7426,121.6841365
7427,121.6843115
7428,121.6844473
7429,121.6845643
7430,121.6846166
7431,121.6846805
7432,121.6847586
7433,121.684825
7434,121.6849245
7435,121.6850087
7436,121.6854353
7437,121.6858062
7438,121.685936
7439,121.6860357
7440,121.6861266
7441,121.6863068
7442,121.6863718
7443,121.6864466
7444,121.6865615
7445,121.6872701
7446,121.6886118
7447,121.6890978
7448,121.6892543
7449,121.6893902
7450,121.689556
7451,121.6896349
7452,121.6897255
7453,121.6897738
7454,121.6898519
7455,121.6899213
7456,121.690098
7457,121.6901715
7458,121.6902461
7459,121.6903524
7460,121.6904267
7461,121.690496
7462,121.6905677
7463,121.6906506
7464,121.6907305
7465,121.6908063
7466,121.6908756
7467,121.690959
7468,121.6910434
7469,121.6911156
7470,121.6911943
7471,121.6912706
7472,121.6913572
7473,121.691608
7474,121.6920495
7475,121.692789
7476,121.6941504
7477,121.6943279
7478,121.6944639
7479,121.6946004
7480,121.6946693
7481,121.6947535
7482,121.6953401
7483,121.6954292
7484,121.6955388
7485,121.6956415
7486,121.6957748
7487,121.6959057
7488,121.6960104
7489,121.6962446
7490,121.6971136
7491,121.6985478
7492,121.6987191
7493,121.6989067
7494,121.6990521
7495,121.6991208
7496,121.6991953
7497,121.6992609
7498,121.6993493
7499,121.6994781
7500,121.699577
7501,121.6996655
7502,121.6997382
7503,121.6998469
7504,121.6999695
7505,121.7000576
7506,121.7001178
7507,121.7001943
7508,121.7002603
7509,121.7003426
7510,121.7004511
7511,121.7014763
7512,121.702931
7513,121.7030901
7514,121.7032542
7515,121.703371
7516,121.7034248
7517,121.7034977
7518,121.7035775
7519,121.7036599
7520,121.7037443
7521,121.7038343
7522,121.703959
7523,121.7040887
7524,121.7043766
7525,121.7044482
7526,121.7045247
7527,121.7046131
7528,121.7046919
7529,121.7048102
7530,121.7048904
7531,121.7049728
7532,121.7051844
7533,121.7062092
7534,121.7076733
7535,121.7078933
7536,121.7080569
7537,121.7081713
7538,121.7082419
7539,121.7082982
7540,121.7083666
7541,121.708458
7542,121.7085448
7543,121.7086838
7544,121.7087719
7545,121.7088772
7546,121.7089647
7547,121.7090492
7548,121.7091095
7549,121.7091909
7550,121.7092694
7551,121.7093506
7552,121.7103843
7553,121.7118412
7554,121.7117126
7555,121.7118525
7556,121.7119699
7557,121.7120458
7558,121.71211
7559,121.7121997
7560,121.7123032
7561,121.7123835
7562,121.7124593
7563,121.7127381
7564,121.7128303
7565,121.7129172
7566,121.7130088
7567,121.713368
7568,121.7134368
7569,121.7135145
7570,121.7145336
7571,121.7159774
7572,121.7161412
7573,121.7163239
7574,121.7164591
7575,121.7165232
7576,121.7165967
7577,121.7166681
7578,121.7167539
7579,121.7169113
7580,121.7170048
7581,121.7171047
7582,121.7171906
7583,121.7172857
7584,121.7173506
7585,121.7174317
7586,121.7175187
7587,121.7176728
7588,121.7177632
7589,121.7187801
7590,121.7202987
7591,121.7204592
7592,121.7205803
7593,121.7207387
7594,121.7207926
7595,121.7208704
7596,121.7209527
7597,121.7210314
7598,121.7211655
7599,121.7201731
7600,121.7188655
7601,121.7189602
7602,121.7187552
7603,121.7188731
7604,121.7189609
7605,121.7190535
7606,121.7191211
7607,121.7192022
7608,121.7193249
7609,121.7193968
7610,121.7194768
7611,121.7201508
7612,121.7215476
7613,121.7221594
7614,121.7223241
7615,121.7225122
7616,121.722583
7617,121.7229409
7618,121.723021
7619,121.7231187
7620,121.7232652
7621,121.7233409
7622,121.7234561
7623,121.7235221
7624,121.7235918
7625,121.7237266
7626,121.7238053
7627,121.7239066
7628,121.7239861
7629,121.7241565
7630,121.7251528
7631,121.7266052
7632,121.7268376
7633,121.7269899
7634,121.7270824
7635,121.727144
7636,121.7273823
7637,121.7274469
7638,121.7275524
7639,121.7276302
7640,121.727724
7641,121.7275602
7642,121.7276876
7643,121.7277626
7644,121.7278503
7645,121.7279227
7646,121.7280224
7647,121.7280919
7648,121.7281838
7649,121.7282762
7650,121.7284432
7651,121.7294474
7652,121.7308753
7653,121.7309461
7654,121.7310948
7655,121.7312039
7656,121.731356
7657,121.7314249
7658,121.7315446
7659,121.7315905
7660,121.7316757
7661,121.7317727
7662,121.7318615
7663,121.7321532
7664,121.7322232
7665,121.7323136
7666,121.7323716
7667,121.732452
7668,121.7325292
7669,121.732617
7670,121.7326961
7671,121.7327727
7672,121.733002
7673,121.7330683
7674,121.7332109
7675,121.7333129
7676,121.734337
7677,121.7358175
7678,121.736033
7679,121.7361323
7680,121.7362677
7681,121.7363342
7682,121.7363962
7683,121.7364904
7684,121.7365568
7685,121.7366326
7686,121.7367085
7687,121.7370692
7688,121.7372092
7689,121.7372923
7690,121.7373548
7691,121.7374397
7692,121.7375263
7693,121.7376249
7694,121.7377078
7695,121.7377883
7696,121.7388274
7697,121.7402385
7698,121.740436
7699,121.7406263
7700,121.7408044
7701,121.740875
7702,121.7409469
7703,121.7410123
7704,121.7410898
7705,121.7412193
7706,121.7413074
7707,121.7414113
7708,121.741511
7709,121.7416013
7710,121.7416986
7711,121.7417771
7712,121.7418523
7713,121.7419192
7714,121.7420072
7715,121.7420977
7716,121.7422031
7717,121.7423095
7718,121.742393
7719,121.7424752
7720,121.7425456
7721,121.742617
7722,121.7427031
7723,121.7437518
7724,121.7451922
7725,121.745375
7726,121.7455228
7727,121.7456337
7728,121.7456998
7729,121.7457581
7730,121.7458427
7731,121.7459364
7732,121.7460441
7733,121.7461369
7734,121.746263
7735,121.7463576
7736,121.7464438
7737,121.7466091
7738,121.746692
7739,121.746779
7740,121.7468519
7741,121.7469122
7742,121.7470243
7743,121.747126
7744,121.7472118
7745,121.747385
7746,121.7474463
7747,121.7475473
7748,121.7485734
7749,121.7500012
7750,121.7500792
7751,121.7502246
7752,121.7503596
7753,121.7507368
7754,121.7507938
7755,121.75088
7756,121.7509639
7757,121.7511143
7758,121.7512205
7759,121.7512998
7760,121.7514064
7761,121.7514944
7762,121.7515734
7763,121.7516535
7764,121.7514405
7765,121.7515219
7766,121.751614
7767,121.7517182
7768,121.7518037
7769,121.7518756
7770,121.7519494
7771,121.7521602
7772,121.7531268
7773,121.754498
7774,121.7546635
7775,121.7547631
7776,121.7549226
7777,121.7549866
7778,121.7550739
7779,121.7551438
7780,121.7551976
7781,121.7553118
7782,121.7554679
7783,121.7555537
7784,121.7557859
7785,121.7558854
7786,121.7559702
7787,121.7560533
7788,121.7561215
7789,121.7561968
7790,121.7562803
7791,121.7563512
7792,121.7564395
7793,121.7565511
7794,121.7566178
7795,121.7566943
7796,121.7567849
7797,121.7575681
7798,121.758936
7799,121.7594139
7800,121.7595763
7801,121.7596983
7802,121.7598337
7803,121.7599002
7804,121.7599595
7805,121.7600656
7806,121.7601551
7807,121.7602425
7808,121.760339
7809,121.7605033
7810,121.760633
7811,121.7607258
7812,121.760796
7813,121.7608643
7814,121.7609551
7815,121.7610315
7816,121.7610911
7817,121.7612105
7818,121.7612842
7819,121.7613585
7820,121.7614624
7821,121.7624683
7822,121.7639582
7823,121.7641225
7824,121.7642539
7825,121.7643928
7826,121.7644499
7827,121.7645289
7828,121.7646223
7829,121.7646887
7830,121.7648232
7831,121.7649859
7832,121.7650641
7833,121.7651428
7834,121.7652265
7835,121.7653007
7836,121.7653586
7837,121.7654305
7838,121.7655117
7839,121.7656934
7840,121.7657746
7841,121.7658555
7842,121.7659389
7843,121.7669547
7844,121.7684902
7845,121.7686554
7846,121.768783
7847,121.768947
7848,121.7690889
7849,121.7691907
7850,121.7693438
7851,121.7694106
7852,121.7695128
7853,121.7695993
7854,121.7696863
7855,121.7697587
7856,121.7698391
7857,121.7699313
7858,121.7700126
7859,121.7700994
7860,121.7702014
7861,121.7702925
7862,121.7708545
7863,121.7719391
7864,121.7729551
7865,121.7731373
7866,121.7732779
7867,121.7733981
7868,121.773488
7869,121.7736077
7870,121.7741015
7871,121.7751419
7872,121.7759898
7873,121.7773069
7874,121.7774748
7875,121.7776021
7876,121.7777528
7877,121.7778335
7878,121.7779088
7879,121.777964
7880,121.7780909
7881,121.7783728
7882,121.7784651
7883,121.7785473
7884,121.778638
7885,121.7787346
7886,121.778841
7887,121.7789074
7888,121.778994
7889,121.7792246
7890,121.779303
7891,121.7793912
7892,121.7799853
7893,121.781525
7894,121.7821147
7895,121.7824265
7896,121.7831283
7897,121.7832354
7898,121.7833088
7899,121.7834047
7900,121.7834883
7901,121.7836328
7902,121.7839044
7903,121.7840101
7904,121.7850256
7905,121.7865182
7906,121.7866577
7907,121.7867937
7908,121.7869365
7909,121.7870307
7910,121.7871552
7911,121.7872219
7912,121.7872965
7913,121.7873814
7914,121.7874799
7915,121.787944
7916,121.7880697
7917,121.7881504
7918,121.7882303
7919,121.7883093
7920,121.7884108
7921,121.7884997
7922,121.7885815
7923,121.7887235
7924,121.7887904
7925,121.7888647
7926,121.7889606
7927,121.7899794
7928,121.791514
7929,121.791649
7930,121.7918164
7931,121.7919392
7932,121.7920077
7933,121.7920785
7934,121.7921586
7935,121.7922463
7936,121.7923297
7937,121.7924073
7938,121.792476
7939,121.7925468
